6.071523648080636715e-01,5.732246936437552787e-01,7.143839549848340909e-01,7.141438854528787683e-01,6.958605603906391490e-01,7.752224258600861617e-01,7.471516099328936455e-01,8.552552517900041673e-01,7.564913416800851387e-01
4.079835349035011993e-01,2.826306686422980219e-01,1.790705450298935575e-01,2.784046228416924285e-01,1.837715972525781893e-01,1.906557270561086703e-01,1.806257268576227926e-01,2.980085133783254570e-01,3.484916223520836409e-01
2.821158831797898614e-01,3.692648865051161300e-01,4.042556375293612225e-01,2.993081714831735130e-01,2.454299903396492399e-01,2.704340629435478816e-01,3.103822590182073737e-01,2.820041825376359834e-01,3.337389555286089937e-01
3.236777579908884928e-01,4.787862039977792694e-01,4.273211182719613976e-01,3.821057823888366345e-01,3.671259548330633171e-01,5.519982484327269345e-01,4.102380224577940604e-01,3.398818287678030958e-01,2.810108246353494321e-01
1.463793031745123652e-01,1.537940316408680785e-01,3.582205389461557976e-01,4.992033952832780064e-01,5.489903407062670659e-01,5.770287700406242504e-01,5.055780610963572785e-01,6.325871205120803253e-01,5.965061727718241613e-01
3.844688532667467906e-01,6.364159746694170172e-01,7.390419878438385659e-01,6.628003727641277321e-01,7.407280924718488979e-01,7.138000423339739831e-01,6.980624074952122005e-01,7.365677430236031720e-01,6.732029066643924198e-01
6.766384516354465584e-01,3.347464798267427710e-01,3.981631329962902477e-01,3.273625227581595243e-01,3.506188951974074097e-01,4.661944224378304358e-01,3.553138180438499827e-01,2.820041825376359834e-01,4.470563281579205128e-01
0.000000000000000000e+00,5.808135200974068324e-02,8.848212511255820756e-02,1.405499591721818820e-01,0.000000000000000000e+00,2.704340629435478816e-01,6.173823648144040055e-01,6.575387560796182029e-01,5.965061727718241613e-01
2.270210907848682347e-01,6.364159746694170172e-01,6.880715784388626854e-01,6.655470168345044568e-01,6.002937489589633691e-01,5.849228929435891233e-01,6.570505880515677966e-01,6.091282314962443989e-01,6.132215545244225074e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.671297491171492067e-01,4.930873433967631891e-01,5.887931706935202181e-01,6.502191108382058271e-01,6.050034757157839449e-01,6.468899999733319639e-01
4.627017046712630921e-01,6.611103385484312644e-01,6.830879073217220876e-01,7.189078579455452367e-01,7.357131960414973193e-01,8.274182544118764415e-01,7.595370276815779365e-01,7.811162101083767295e-01,6.996751727338132998e-01
1.463793031745123652e-01,3.692648865051161300e-01,5.043207862716936329e-01,3.890159404480473260e-01,3.973028444004536586e-01,2.833303144874118606e-01,3.932363373779984572e-01,2.249365072922853703e-01,7.308574042794230285e-02
3.236777579908884928e-01,2.438519788859158377e-01,2.718570649376710335e-01,2.552067900128386357e-01,1.837715972525781893e-01,8.976197959387505199e-02,1.572413683815347962e-01,2.016955223586532897e-01,3.983530192992894015e-01
6.505225842669029035e-01,4.787862039977792694e-01,3.789781162278352822e-01,3.750000000000001110e-01,3.419455228329758567e-01,3.285626514608592785e-01,3.224310462383020992e-01,2.249365072922853703e-01,1.728266452490831995e-01
5.681367815833215928e-01,4.567547989504794348e-01,4.777736825435106582e-01,4.704789872456896505e-01,5.574208326037256578e-01,5.647796696696887331e-01,3.448429714470847562e-01,6.211220579672358522e-01,4.934683311061139888e-01
2.270210907848682347e-01,4.787862039977792694e-01,4.217370630424971401e-01,4.653996062780284548e-01,4.431852854294586197e-01,3.991231059326471042e-01,4.337870677022998001e-01,4.561212026290314414e-01,4.192574839386790653e-01
2.270210907848682347e-01,1.758590522760606900e-01,1.955114676767787940e-01,2.552067900128386357e-01,2.706303632618803356e-01,2.704340629435478816e-01,2.384545823386237107e-01,2.820041825376359834e-01,4.192574839386790653e-01
3.568944906629246683e-01,4.891895216159622972e-01,5.085272825585526180e-01,5.376641263017587491e-01,6.110992532610770578e-01,6.250000000000000000e-01,6.134982997456230880e-01,8.099671297543988846e-01,7.855832232707720131e-01
2.821158831797898614e-01,3.438618646054105721e-01,5.167716505576794850e-01,5.081844719311024994e-01,4.664129293404178922e-01,4.995732106532853600e-01,4.261746035244341479e-01,4.561212026290314414e-01,5.133364883831570413e-01
6.660695896308215236e-01,6.233716639590389796e-01,5.827029558706554591e-01,5.571202644638065804e-01,6.110992532610770578e-01,7.032732037241877787e-01,7.643602797111166414e-01,6.506471171065522086e-01,5.831053399231279633e-01
6.180525045606468648e-01,4.567547989504794348e-01,5.000555606509331508e-01,5.718678104624490555e-01,5.574208326037256578e-01,5.887931706935202181e-01,5.623190028338092006e-01,4.561212026290314414e-01,4.192574839386790653e-01
2.270210907848682347e-01,3.153479538914540359e-01,3.508944345022269040e-01,3.090543868103301506e-01,2.932913919544378745e-01,4.066725992402266954e-01,4.183302736639126218e-01,4.561212026290314414e-01,3.870203660577672400e-01
8.880697568943750619e-01,1.000000000000000000e+00,1.000000000000000000e+00,5.789956841870445015e-01,3.038422952753557782e-01,3.482351239161384227e-01,2.976835055922278928e-01,1.753583965832739566e-01,5.315220575749831644e-01
8.004749241175568297e-01,7.162560035730730634e-01,8.070245842382619550e-01,9.589988095840330518e-01,8.643076831904539237e-01,8.985519024616406281e-01,9.031033535829238179e-01,8.988793771188394732e-01,6.823584341883576210e-01
7.784414908861563287e-01,8.708106448696601998e-01,7.189827759616217451e-01,7.718979483027973432e-01,7.601700851766903799e-01,8.311352577461812441e-01,1.000000000000000222e+00,9.982760381598152488e-01,9.601397238971169923e-01
2.270210907848682347e-01,2.129834440204988466e-01,1.608736479861574975e-01,1.622117604372433908e-01,4.244389253802516304e-01,4.720498612364614210e-01,4.261746035244341479e-01,5.693715712551883357e-01,5.428509311633034073e-01
3.236777579908884928e-01,4.624277543930311318e-01,4.327934783372867078e-01,5.211700453731374916e-01,4.607776354526003093e-01,4.995732106532853600e-01,4.688349781904130875e-01,4.235339790311590802e-01,4.382033297484665968e-01
6.071523648080636715e-01,2.129834440204988466e-01,2.495633345285125926e-01,2.425394541360949008e-01,1.438030919969301435e-01,3.070713607751036633e-01,3.653538173260046373e-01,5.103107321005556640e-01,7.024431494435144918e-01
2.270210907848682347e-01,1.758590522760606900e-01,1.608736479861574975e-01,1.986740534408241721e-01,1.199773157547853741e-01,5.194605467247404018e-02,1.996507526944818478e-02,2.249365072922853703e-01,1.728266452490831995e-01
5.681367815833215928e-01,5.653841027282177079e-01,4.327934783372867078e-01,4.803740449081684294e-01,4.930873433967631891e-01,5.148600650168371207e-01,5.715071053894550390e-01,4.779036553968424306e-01,6.091565381603580853e-01
6.864195233174903432e-01,5.992529499489933631e-01,5.925169112186725595e-01,6.458592489121922631e-01,6.575250698871797361e-01,6.923996834353900454e-01,7.984124485979057217e-01,5.041674396716351314e-01,5.315220575749831644e-01
3.568944906629246683e-01,6.813814528620233402e-01,7.026448961227278467e-01,8.366687104561940647e-01,7.832080968158650069e-01,7.240042200826102281e-01,5.932637688326136693e-01,5.693715712551883357e-01,5.315220575749831644e-01
5.246997933345411980e-01,5.229232968254171610e-01,5.167716505576794850e-01,4.441090915054312083e-01,4.244389253802516304e-01,5.476101714752847904e-01,7.595370276815779365e-01,8.214965477084845702e-01,6.882715386526783163e-01
5.522994737669568721e-01,3.438618646054105721e-01,2.610136628760150179e-01,4.086903022795299600e-01,3.826443060784120442e-01,4.211292288002232986e-01,2.699904187387576759e-01,5.278647711380145546e-01,6.700705479422787159e-01
3.844688532667467906e-01,4.679872032738253140e-01,4.485909834301095023e-01,4.385200470661581029e-01,5.359165927771767368e-01,5.519982484327269345e-01,4.688349781904130875e-01,4.561212026290314414e-01,3.983530192992894015e-01
1.463793031745123652e-01,3.252548777889122666e-01,5.656832225560410876e-01,5.928007312056792211e-01,6.181191397344478755e-01,5.386291729011188911e-01,7.570979741361414384e-01,6.131881654606998744e-01,6.250000000000000000e-01
1.463793031745123652e-01,0.000000000000000000e+00,3.191090511471702529e-01,6.188008251331942322e-01,7.407280924718488979e-01,8.121558673789491811e-01,6.015270292233663163e-01,8.343923248736444531e-01,8.044726344975146048e-01
2.821158831797898614e-01,6.458832939610976709e-01,4.777736825435106582e-01,5.894034668603341798e-01,6.930486531932186223e-01,6.037956714350295462e-01,5.167967177285087699e-01,4.321180434705884088e-01,5.688521961598694832e-01
4.465235922963164961e-01,6.364159746694170172e-01,6.233492704767096271e-01,5.533241957659841281e-01,4.879389467152522308e-01,4.888933845172997450e-01,4.938779773298342946e-01,1.753583965832739566e-01,1.304444411203523613e-01
6.329300240219630780e-01,4.624277543930311318e-01,5.043207862716936329e-01,5.169033710690241756e-01,4.370733988991204466e-01,3.913395585416862277e-01,2.016713712467130271e-01,1.448760397752294482e-01,2.594804004233192130e-01
0.000000000000000000e+00,1.282388806052658370e-01,2.105569494903514194e-01,2.144531236227530946e-01,2.316451349542367755e-01,2.420769672789925275e-01,2.842526666812176250e-01,3.522187930241084675e-01,3.337389555286089937e-01
5.028947813139504897e-01,6.785550990898197021e-01,5.925169112186725595e-01,5.081844719311024994e-01,4.043430510877387696e-01,4.348151087171843732e-01,4.183302736639126218e-01,2.820041825376359834e-01,2.810108246353494321e-01
2.821158831797898614e-01,3.252548777889122666e-01,4.160356443676584970e-01,4.149302427651792025e-01,2.706303632618803356e-01,5.476101714752847904e-01,6.432285914060900112e-01,5.741081113416847126e-01,5.737051003462492194e-01
4.284430149561094803e-01,5.693285683157239818e-01,5.208130676501003808e-01,5.037278764247570262e-01,4.607776354526003093e-01,4.280626907076148790e-01,4.261746035244341479e-01,1.448760397752294482e-01,2.594804004233192130e-01
3.568944906629246683e-01,9.750468987446880842e-02,4.777736825435106582e-01,7.236126002822953485e-01,7.898706218802762358e-01,6.416239209506722219e-01,6.860184329145455617e-01,7.013667827526932630e-01,7.260204621814893011e-01
5.344953156769784997e-01,4.567547989504794348e-01,5.126769646645752410e-01,5.928007312056792211e-01,6.181191397344478755e-01,7.941708676575203185e-01,7.784119417676835795e-01,6.506471171065522086e-01,6.211407527938110906e-01
5.953176918078750823e-01,4.567547989504794348e-01,3.981631329962902477e-01,5.376641263017587491e-01,4.244389253802516304e-01,3.991231059326471042e-01,3.448429714470847562e-01,3.398818287678030958e-01,1.728266452490831995e-01
6.585230289747763255e-01,6.813814528620233402e-01,4.913407306182641654e-01,4.803740449081684294e-01,5.080302773368376990e-01,5.476101714752847904e-01,4.337870677022998001e-01,7.154449046630385611e-01,5.195700050830848182e-01
2.270210907848682347e-01,4.942532128982111694e-01,4.586508948338194891e-01,3.750000000000001110e-01,4.043430510877387696e-01,4.942849799407175171e-01,4.753187489183069991e-01,4.403959909837532050e-01,4.636990414581324549e-01
3.236777579908884928e-01,2.290429124178711695e-01,1.790705450298935575e-01,1.405499591721818820e-01,1.837715972525781893e-01,1.206806609640644901e-01,6.450170840664359861e-02,0.000000000000000000e+00,7.308574042794230285e-02
3.568944906629246683e-01,4.840351693204787420e-01,5.440296783729443586e-01,5.081844719311024994e-01,4.827011716989859091e-01,7.730523719192881060e-01,6.637307412196146172e-01,6.506471171065522086e-01,7.309623593954663878e-01
4.773252534196551489e-01,3.692648865051161300e-01,3.582205389461557976e-01,3.443211259141890634e-01,3.590052452619222345e-01,4.348151087171843732e-01,4.337870677022998001e-01,4.708624815996693691e-01,5.483025451878226209e-01
1.463793031745123652e-01,2.940958220932247680e-01,1.608736479861574975e-01,1.154714285823421616e-01,2.706303632618803356e-01,2.320559985711123652e-03,0.000000000000000000e+00,6.318850724363755944e-02,7.308574042794230285e-02
6.766384516354465584e-01,9.369637552025956717e-01,6.434352522783950423e-01,6.370726242062256794e-01,6.786615684634320633e-01,5.476101714752847904e-01,4.997910164753062157e-01,4.978646786048089856e-01,7.405557033388507904e-01
6.420133484625947240e-01,1.000000000000000000e+00,9.205535682729661939e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000222e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.079835349035011993e-01,1.537940316408680785e-01,8.848212511255820756e-02,0.000000000000000000e+00,2.010178746149327567e-01,1.700801131791837006e-01,1.572413683815347962e-01,1.753583965832739566e-01,3.002837925476887770e-01
1.463793031745123652e-01,5.318983265688744799e-01,4.777736825435106582e-01,4.495865967926236939e-01,3.671259548330633171e-01,4.478173015735963935e-01,3.224310462383020992e-01,4.146184002205740571e-01,5.965061727718241613e-01
1.463793031745123652e-01,3.848289580065644699e-01,4.434237169210401563e-01,5.859708035570407869e-01,7.577915516585040923e-01,7.240042200826102281e-01,7.289604986470379355e-01,7.070854492232150346e-01,6.793457451969278083e-01
5.823832537085128491e-01,6.028074239179934679e-01,5.364777526911753691e-01,5.295279266660016804e-01,4.981498673008910583e-01,4.348151087171843732e-01,3.103822590182073737e-01,2.646781370651699050e-01,3.337389555286089937e-01
4.906557951987844945e-01,2.576196848503862769e-01,3.191090511471702529e-01,3.090543868103301506e-01,2.583891867355413430e-01,3.180679636779168984e-01,3.932363373779984572e-01,4.847432555304642676e-01,4.192574839386790653e-01
3.568944906629246683e-01,3.922591208452949063e-01,3.274686593097360099e-01,3.750000000000001110e-01,3.329609040438054057e-01,3.070713607751036633e-01,1.308606640646043373e-01,1.448760397752294482e-01,2.066994224967527161e-01
2.270210907848682347e-01,3.347464798267427710e-01,3.508944345022269040e-01,2.891093905999453928e-01,2.454299903396492399e-01,2.092815489136782281e-01,1.004880037351381095e-01,1.085302593529387516e-01,1.304444411203523613e-01
1.463793031745123652e-01,5.318983265688744799e-01,4.102107237814285323e-01,4.495865967926236939e-01,5.853317620694545864e-01,6.480341305102161886e-01,4.878327740013028158e-01,7.999938446155686611e-01,7.497876586534080179e-01
2.821158831797898614e-01,2.438519788859158377e-01,1.790705450298935575e-01,2.425394541360949008e-01,1.438030919969301435e-01,8.976197959387505199e-02,6.450170840664359861e-02,1.448760397752294482e-01,7.308574042794230285e-02
7.496046833316651892e-01,6.869684945394656239e-01,5.759985534824362263e-01,8.259511703623532153e-01,5.128541824528659587e-01,4.720498612364614210e-01,4.483730648508487127e-01,4.146184002205740571e-01,5.133364883831570413e-01
6.420133484625947240e-01,4.064939048999080540e-01,3.355377344568392650e-01,3.183930598985042493e-01,3.590052452619222345e-01,2.955150856951430649e-01,2.842526666812176250e-01,3.956735522466229837e-01,3.337389555286089937e-01
1.463793031745123652e-01,9.750468987446880842e-02,4.434237169210401563e-01,6.429548620539519144e-01,7.601700851766903799e-01,9.504354597847560759e-01,9.545301337772614803e-01,8.915420916999483580e-01,8.877171296341526130e-01
4.079835349035011993e-01,7.288405258321994928e-01,7.433663990250487519e-01,4.754692566501039774e-01,4.607776354526003093e-01,5.647796696696887331e-01,5.055780610963572785e-01,6.171854269797329984e-01,7.260204621814893011e-01
3.568944906629246683e-01,9.750468987446880842e-02,1.790705450298935575e-01,1.622117604372433908e-01,3.590052452619222345e-01,3.180679636779168984e-01,4.688349781904130875e-01,5.041674396716351314e-01,5.195700050830848182e-01
3.844688532667467906e-01,4.064939048999080540e-01,4.868867410544788776e-01,4.549577154007746205e-01,4.244389253802516304e-01,3.991231059326471042e-01,4.102380224577940604e-01,3.639014208621699220e-01,4.715462065719211449e-01
5.246997933345411980e-01,4.509626744948433963e-01,4.327934783372867078e-01,4.754692566501039774e-01,3.590052452619222345e-01,4.280626907076148790e-01,5.479525385320399566e-01,5.389080964385482009e-01,6.172154246558276824e-01
4.465235922963164961e-01,5.490927828755245432e-01,5.691573089792486551e-01,5.994924548200692982e-01,6.181191397344478755e-01,6.350801935605551174e-01,6.324261693857079480e-01,7.154449046630385611e-01,6.968748561661975982e-01
2.821158831797898614e-01,5.573442850620121680e-01,6.651083641254242895e-01,6.060524452714415311e-01,6.873605139784134677e-01,6.074331698499081389e-01,6.360706865862219006e-01,6.325871205120803253e-01,5.588161784006842048e-01
4.079835349035011993e-01,3.347464798267427710e-01,4.102107237814285323e-01,3.957428157785662926e-01,3.973028444004536586e-01,4.413968280620452767e-01,4.018800108085529565e-01,3.398818287678030958e-01,3.870203660577672400e-01
5.522994737669568721e-01,3.049797722101821318e-01,3.653338780754828985e-01,4.022975633754528602e-01,3.236374302129865210e-01,4.348151087171843732e-01,4.337870677022998001e-01,5.494804587888448832e-01,4.791098650174837603e-01
7.657102370750197284e-01,5.770738622153908093e-01,4.913407306182641654e-01,5.211700453731374916e-01,5.532329503526738357e-01,5.098567901027897253e-01,4.337870677022998001e-01,5.693715712551883357e-01,4.934683311061139888e-01
6.013612449907872470e-01,5.448834128940015509e-01,5.759985534824362263e-01,5.455921363197701046e-01,5.656388658341953146e-01,5.887931706935202181e-01,5.623190028338092006e-01,4.146184002205740571e-01,5.737051003462492194e-01
6.013612449907872470e-01,4.787862039977792694e-01,4.683695705129251596e-01,4.704789872456896505e-01,3.038422952753557782e-01,3.664034444545652414e-01,3.932363373779984572e-01,4.913932836370085155e-01,1.304444411203523613e-01
5.436717367090524444e-01,3.922591208452949063e-01,3.789781162278352822e-01,3.443211259141890634e-01,3.236374302129865210e-01,3.070713607751036633e-01,1.572413683815347962e-01,2.070711730839724929e-03,2.066994224967527161e-01
2.821158831797898614e-01,9.750468987446880842e-02,3.433395180343877806e-01,4.149302427651792025e-01,4.308270037452198165e-01,4.211292288002232986e-01,4.753187489183069991e-01,5.494804587888448832e-01,5.002985733951789138e-01
2.270210907848682347e-01,5.653841027282177079e-01,4.434237169210401563e-01,5.169033710690241756e-01,5.222831774992716669e-01,4.602084547617398824e-01,4.553717096325802238e-01,4.146184002205740571e-01,5.256284742379244701e-01
6.180525045606468648e-01,6.132476239817101771e-01,6.544314849386597688e-01,7.141438854528787683e-01,7.014219164613435531e-01,7.111994749104294522e-01,7.394828249233976747e-01,6.642560269831477848e-01,6.398209468081523799e-01
1.463793031745123652e-01,3.438618646054105721e-01,4.160356443676584970e-01,4.899405776226658515e-01,4.827011716989859091e-01,4.995732106532853600e-01,5.222386574159739725e-01,5.103107321005556640e-01,5.315220575749831644e-01
3.568944906629246683e-01,2.940958220932247680e-01,2.610136628760150179e-01,1.813913450546258965e-01,1.648476331846930876e-01,2.320559985711123652e-03,0.000000000000000000e+00,6.318850724363755944e-02,0.000000000000000000e+00
7.170426228826223269e-01,5.956596697129594720e-01,4.957295860998972570e-01,6.944582360332020032e-01,5.615556190147661386e-01,5.563211081761754162e-01,6.798147941969145958e-01,5.965503166181600481e-01,8.116505631448742708e-01
3.236777579908884928e-01,4.509626744948433963e-01,5.000555606509331508e-01,5.825018512903217260e-01,6.146269872543849155e-01,5.926142245916246054e-01,7.962496042233272453e-01,7.465536468132436543e-01,7.796284164815042717e-01
3.568944906629246683e-01,5.573442850620121680e-01,4.777736825435106582e-01,5.376641263017587491e-01,5.128541824528659587e-01,4.478173015735963935e-01,4.938779773298342946e-01,5.163029783222290447e-01,5.256284742379244701e-01
7.417141240689377746e-01,6.670209596829638210e-01,7.368622580421197998e-01,7.656538148285489953e-01,7.176312637234580905e-01,5.730018018167575278e-01,5.222386574159739725e-01,5.389080964385482009e-01,5.002985733951789138e-01
3.568944906629246683e-01,5.693285683157239818e-01,5.725954577491049191e-01,5.718678104624490555e-01,6.039335496931915737e-01,5.293584163704030399e-01,5.112448472760998675e-01,6.435710884744444416e-01,4.090767956851786291e-01
1.463793031745123652e-01,3.153479538914540359e-01,4.868867410544788776e-01,3.750000000000001110e-01,4.043430510877387696e-01,2.833303144874118606e-01,4.621890188972131441e-01,5.278647711380145546e-01,5.256284742379244701e-01
1.463793031745123652e-01,4.199810088787659934e-01,5.621722779280151627e-01,4.495865967926236939e-01,4.719422892871025232e-01,6.695014829310595994e-01,6.604091204287216854e-01,6.541153388172403771e-01,6.571067294052771457e-01
1.463793031745123652e-01,5.183334221591273661e-01,9.147663467845106311e-01,8.672908760549902230e-01,9.065066065461313549e-01,7.941708676575203185e-01,1.000000000000000222e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.028947813139504897e-01,3.922591208452949063e-01,3.191090511471702529e-01,3.601451494189998881e-01,3.038422952753557782e-01,3.070713607751036633e-01,5.528231315816026781e-01,4.403959909837532050e-01,3.750000000000000000e-01
2.821158831797898614e-01,3.252548777889122666e-01,3.582205389461557976e-01,3.750000000000001110e-01,3.506188951974074097e-01,3.180679636779168984e-01,3.448429714470847562e-01,2.820041825376359834e-01,4.382033297484665968e-01
4.773252534196551489e-01,5.883525617044342848e-01,5.000555606509331508e-01,5.081844719311024994e-01,4.607776354526003093e-01,4.540851910962991900e-01,3.653538173260046373e-01,2.457711019284984921e-01,2.594804004233192130e-01
3.844688532667467906e-01,3.153479538914540359e-01,3.919252950339234820e-01,1.986740534408241721e-01,2.706303632618803356e-01,1.906557270561086703e-01,3.224310462383020992e-01,3.398818287678030958e-01,4.470563281579205128e-01
1.463793031745123652e-01,5.229232968254171610e-01,5.043207862716936329e-01,4.899405776226658515e-01,4.179013674720541971e-01,4.602084547617398824e-01,4.753187489183069991e-01,4.483903504673882878e-01,4.289505767324439112e-01
4.079835349035011993e-01,3.692648865051161300e-01,3.919252950339234820e-01,4.328139054279161457e-01,5.222831774992716669e-01,4.942849799407175171e-01,4.997910164753062157e-01,4.561212026290314414e-01,4.715462065719211449e-01
5.028947813139504897e-01,2.290429124178711695e-01,1.608736479861574975e-01,2.552067900128386357e-01,1.438030919969301435e-01,2.420769672789925275e-01,6.450170840664359861e-02,6.318850724363755944e-02,3.337389555286089937e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.403855872999156817e-01,3.273625227581595243e-01,4.879389467152522308e-01,5.730018018167575278e-01,4.753187489183069991e-01,4.779036553968424306e-01,6.172154246558276824e-01
3.844688532667467906e-01,1.758590522760606900e-01,1.608736479861574975e-01,1.622117604372433908e-01,2.010178746149327567e-01,1.470220532643531919e-01,1.004880037351381095e-01,2.016955223586532897e-01,3.870203660577672400e-01
3.844688532667467906e-01,5.808773960335738007e-01,5.989063203912354805e-01,6.219144692386193718e-01,5.574208326037256578e-01,5.386291729011188911e-01,2.699904187387576759e-01,2.249365072922853703e-01,7.308574042794230285e-02
3.236777579908884928e-01,4.199810088787659934e-01,5.691573089792486551e-01,6.969766739707485836e-01,6.283902835208219351e-01,6.448453301699260676e-01,6.287363577678313220e-01,6.895551693638454216e-01,5.965061727718241613e-01
5.246997933345411980e-01,3.252548777889122666e-01,3.355377344568392650e-01,1.405499591721818820e-01,5.893563965572867769e-02,1.206806609640644901e-01,0.000000000000000000e+00,4.847432555304642676e-01,2.350408789799526277e-01
2.821158831797898614e-01,4.679872032738253140e-01,4.434237169210401563e-01,3.359957054836021362e-01,4.112058359891659354e-01,4.540851910962991900e-01,4.411821713329475703e-01,5.693715712551883357e-01,6.050176166961209745e-01
2.821158831797898614e-01,4.133250805797922811e-01,5.477401307306201117e-01,7.165333862599351233e-01,4.308270037452198165e-01,3.991231059326471042e-01,4.261746035244341479e-01,4.483903504673882878e-01,4.090767956851786291e-01
1.463793031745123652e-01,5.956596697129594720e-01,7.744169702419123613e-01,8.802341987850634819e-01,1.000000000000000000e+00,8.255453691051369836e-01,5.379500161074874942e-01,4.913932836370085155e-01,5.688521961598694832e-01
5.681367815833215928e-01,4.064939048999080540e-01,3.981631329962902477e-01,3.750000000000001110e-01,2.932913919544378745e-01,3.386044000162389267e-01,4.553717096325802238e-01,2.980085133783254570e-01,4.555446958886302800e-01
3.844688532667467906e-01,5.573442850620121680e-01,5.326337457911884954e-01,4.704789872456896505e-01,4.491692819496305722e-01,4.540851910962991900e-01,4.261746035244341479e-01,2.646781370651699050e-01,1.728266452490831995e-01
3.568944906629246683e-01,4.679872032738253140e-01,4.635511395141838631e-01,5.253775931859162585e-01,5.176042819992935362e-01,5.431546103409929938e-01,5.112448472760998675e-01,4.913932836370085155e-01,4.382033297484665968e-01
6.463353743322981515e-01,8.994487365380949839e-01,8.862653068656933808e-01,9.080391478267910710e-01,6.727462322141959383e-01,5.730018018167575278e-01,5.167967177285087699e-01,7.262086001790897249e-01,4.715462065719211449e-01
1.463793031745123652e-01,2.129834440204988466e-01,2.495633345285125926e-01,3.090543868103301506e-01,2.454299903396492399e-01,3.285626514608592785e-01,3.448429714470847562e-01,2.820041825376359834e-01,3.750000000000000000e-01
2.270210907848682347e-01,4.328074501784092143e-01,4.536653998988857683e-01,4.704789872456896505e-01,4.244389253802516304e-01,3.750000000000000555e-01,3.338985812178733581e-01,3.522187930241084675e-01,3.484916223520836409e-01
2.270210907848682347e-01,1.282388806052658370e-01,5.247073519571365807e-02,0.000000000000000000e+00,5.893563965572867769e-02,0.000000000000000000e+00,2.384545823386237107e-01,1.085302593529387516e-01,7.308574042794230285e-02
6.732088619638935123e-01,5.770738622153908093e-01,5.085272825585526180e-01,4.803740449081684294e-01,4.491692819496305722e-01,4.661944224378304358e-01,4.621890188972131441e-01,3.749999999999999445e-01,3.002837925476887770e-01
4.627017046712630921e-01,3.153479538914540359e-01,3.104322907527122810e-01,2.552067900128386357e-01,3.671259548330633171e-01,3.750000000000000555e-01,5.328110820154005056e-01,5.546031009050402805e-01,5.876615449288087323e-01
6.623499583937493274e-01,6.364159746694170172e-01,5.860058685141127377e-01,4.992033952832780064e-01,4.043430510877387696e-01,3.750000000000000555e-01,3.103822590182073737e-01,3.128903815968583357e-01,7.308574042794230285e-02
2.821158831797898614e-01,4.264720032174512676e-01,4.485909834301095023e-01,4.549577154007746205e-01,4.664129293404178922e-01,5.340313322868173174e-01,5.715071053894550390e-01,4.913932836370085155e-01,5.256284742379244701e-01
3.236777579908884928e-01,5.532458209802590954e-01,5.550359398538889932e-01,5.859708035570407869e-01,6.250000000000000000e-01,5.647796696696887331e-01,6.920992354176952466e-01,5.741081113416847126e-01,5.737051003462492194e-01
2.270210907848682347e-01,5.808135200974068324e-02,8.848212511255820756e-02,8.532500761425354519e-02,0.000000000000000000e+00,8.976197959387505199e-02,2.384545823386237107e-01,4.146184002205740571e-01,3.983530192992894015e-01
4.079835349035011993e-01,3.692648865051161300e-01,2.919994824216266549e-01,2.891093905999453928e-01,3.038422952753557782e-01,5.047624500910494749e-01,5.974248072068639726e-01,6.211220579672358522e-01,6.008018640093615303e-01
6.281491691643321662e-01,5.318983265688744799e-01,4.102107237814285323e-01,3.957428157785662926e-01,3.826443060784120442e-01,3.750000000000000555e-01,3.842847025027108510e-01,4.321180434705884088e-01,4.864110065090377910e-01
5.681367815833215928e-01,8.419989946897141753e-01,8.051740204766465459e-01,6.628003727641277321e-01,6.986515271362323531e-01,7.059364302343398290e-01,5.890420345849972650e-01,6.675521816177164558e-01,6.823584341883576210e-01
5.436717367090524444e-01,5.318983265688744799e-01,4.823652334755515469e-01,4.992033952832780064e-01,4.244389253802516304e-01,5.340313322868173174e-01,4.878327740013028158e-01,5.787576597346409946e-01,5.256284742379244701e-01
4.627017046712630921e-01,5.770738622153908093e-01,5.364777526911753691e-01,5.376641263017587491e-01,5.966147006649008544e-01,6.215658637476116910e-01,4.997910164753062157e-01,4.913932836370085155e-01,4.864110065090377910e-01
2.270210907848682347e-01,5.406158620816984284e-01,6.292038980087035771e-01,6.655470168345044568e-01,7.553986648952280003e-01,7.314586395033461086e-01,6.980624074952122005e-01,7.767454775075330886e-01,7.105607602220205266e-01
6.329300240219630780e-01,9.138874168392477904e-01,9.388939220893335325e-01,8.689299425492034157e-01,6.512529500763946100e-01,4.995732106532853600e-01,3.653538173260046373e-01,3.749999999999999445e-01,2.594804004233192130e-01
4.079835349035011993e-01,5.883525617044342848e-01,5.691573089792486551e-01,5.754513385008959148e-01,5.489903407062670659e-01,6.145807974263871598e-01,5.275753251954343748e-01,4.913932836370085155e-01,4.715462065719211449e-01
6.505225842669029035e-01,4.264720032174512676e-01,5.126769646645752410e-01,5.859708035570407869e-01,5.891347805329550935e-01,5.689193543889642379e-01,6.250000000000001110e-01,6.288211008537154534e-01,5.372600405477516716e-01
